Episode,Frames,Total Reward,Epsilon,Loss,Max Q-Value,Lives Lost,End Time
1699,807,240.0,0.13910860000950384,0.3296954962326839,101.70745,3,2024-07-30 01:12:09
1700,364,155.0,0.13878100000950452,0.3219357836213741,106.01076,3,2024-07-30 01:12:47
1701,1131,255.0,0.13776310000950664,0.32744817690022954,96.68123,3,2024-07-30 01:14:41
1702,466,210.0,0.13734370000950752,0.29660317570354805,98.09557,3,2024-07-30 01:15:27
1703,498,180.0,0.13689550000950845,0.33460530124036186,100.3423,3,2024-07-30 01:16:17
1704,323,105.0,0.13660480000950906,0.2853853576139031,98.227745,3,2024-07-30 01:16:49
1705,577,210.0,0.13608550000951014,0.33976767236686456,95.6111,3,2024-07-30 01:17:47
1706,681,280.0,0.13547260000951142,0.3225517991530913,110.39568,3,2024-07-30 01:18:55
1707,574,215.0,0.1349560000095125,0.31368132496337026,106.73908,3,2024-07-30 01:19:52
1708,430,210.0,0.1345690000095133,0.35723049924817196,96.207466,3,2024-07-30 01:20:35
1709,511,210.0,0.13410910000951426,0.35304109883401724,94.32466,3,2024-07-30 01:21:26
1710,429,160.0,0.13372300000951506,0.31885825726257894,93.418625,3,2024-07-30 01:22:09
1711,617,265.0,0.13316770000951622,0.32155355207344316,104.094795,3,2024-07-30 01:23:11
1712,363,210.0,0.1328410000095169,0.305703128993347,103.23306,3,2024-07-30 01:23:48
1713,297,45.0,0.13257370000951746,0.2947229224222678,89.49872,3,2024-07-30 01:24:17
1714,699,315.0,0.13194460000951877,0.31897738712369456,107.157715,3,2024-07-30 01:25:27
1715,431,180.0,0.13155670000951958,0.31467252810703905,100.08228,3,2024-07-30 01:26:11
1716,436,210.0,0.1311643000095204,0.32032788100592585,102.85193,3,2024-07-30 01:26:54
1717,831,375.0,0.13041640000952195,0.33616686598918927,93.07304,3,2024-07-30 01:28:18
1718,657,295.0,0.1298251000095232,0.3052458116725155,96.95235,3,2024-07-30 01:29:24
1719,1017,315.0,0.1289098000095251,0.3009700375144812,107.452324,3,2024-07-30 01:31:05
1720,470,210.0,0.12848680000952598,0.29651480443934175,96.36067,3,2024-07-30 01:31:52
1721,459,185.0,0.12807370000952684,0.2695426461743374,94.29287,3,2024-07-30 01:32:38
1722,618,330.0,0.127517500009528,0.3091614812998324,113.44699,3,2024-07-30 01:33:40
1723,994,435.0,0.12662290000952986,0.3162622405609614,102.31804,3,2024-07-30 01:35:20
1724,1126,575.0,0.12560950000953197,0.32206923200965565,90.81118,3,2024-07-30 01:37:12
1725,333,150.0,0.1253098000095326,0.31782602449437164,105.46311,3,2024-07-30 01:37:46
1726,461,210.0,0.12489490000953346,0.37366339241087826,106.23118,3,2024-07-30 01:38:32
1727,449,155.0,0.1244908000095343,0.3335531679187426,102.822464,3,2024-07-30 01:39:18
1728,595,225.0,0.12395530000953542,0.33432988228918126,94.752686,3,2024-07-30 01:40:17
1729,576,440.0,0.1234369000095365,0.3031668404841589,101.4591,3,2024-07-30 01:41:16
1730,597,260.0,0.12289960000953762,0.3390428853693919,97.40269,3,2024-07-30 01:42:16
1731,576,215.0,0.1223812000095387,0.3457184696776999,85.18979,3,2024-07-30 01:43:15
1732,780,435.0,0.12167920000954016,0.3520646761625241,98.538864,3,2024-07-30 01:44:33
1733,598,270.0,0.12114100000954128,0.311238675811219,100.450645,3,2024-07-30 01:45:33
1734,292,105.0,0.12087820000954183,0.32276125180802934,100.3089,3,2024-07-30 01:46:02
1735,933,320.0,0.12003850000954358,0.32831975488672943,98.65651,3,2024-07-30 01:47:37
1736,348,150.0,0.11972530000954423,0.3527164215157772,101.3793,3,2024-07-30 01:48:12
1737,476,210.0,0.11929690000954513,0.33413668734436275,96.79228,3,2024-07-30 01:49:00
1738,693,265.0,0.11867320000954643,0.3170830505492883,96.61133,3,2024-07-30 01:50:11
1739,611,240.0,0.11812330000954757,0.32102861900473967,100.43821,3,2024-07-30 01:51:12
1740,290,120.0,0.11786230000954812,0.29987577693215733,83.758385,3,2024-07-30 01:51:41
1741,289,125.0,0.11760220000954866,0.29020971513536975,98.47474,3,2024-07-30 01:52:10
1742,470,210.0,0.11717920000954954,0.3302676302321414,100.12637,3,2024-07-30 01:52:58
1743,611,210.0,0.11662930000955068,0.33043574252807567,96.62129,3,2024-07-30 01:53:59
1744,434,155.0,0.1162387000095515,0.3599861943364693,81.223694,3,2024-07-30 01:54:43
1745,261,135.0,0.11600380000955199,0.3438289124390175,105.3843,3,2024-07-30 01:55:09
1746,749,400.0,0.1153297000095534,0.31929153973890717,107.161415,3,2024-07-30 01:56:25
1747,622,285.0,0.11476990000955456,0.308379938125227,94.26347,3,2024-07-30 01:57:28
1748,1042,395.0,0.11383210000955651,0.33943710251641596,93.39687,3,2024-07-30 01:59:12
1749,386,100.0,0.11348470000955724,0.3072564596493627,105.60012,3,2024-07-30 01:59:51
1750,552,215.0,0.11298790000955827,0.34961610632962076,108.60299,3,2024-07-30 02:00:46
1751,1032,450.0,0.11205910000956021,0.3489136068626892,104.61907,3,2024-07-30 02:02:29
1752,676,265.0,0.11145070000956148,0.34140813729819464,101.90069,3,2024-07-30 02:03:37
1753,499,210.0,0.11100160000956241,0.3511910012704815,108.38142,3,2024-07-30 02:04:28
1754,661,320.0,0.11040670000956365,0.31667822712127813,99.266655,3,2024-07-30 02:05:34
1755,614,260.0,0.1098541000095648,0.32044784807226945,109.157776,3,2024-07-30 02:06:35
1756,406,135.0,0.10948870000956556,0.33160965753893545,98.33363,3,2024-07-30 02:07:16
1757,563,240.0,0.10898200000956662,0.32145195527144477,92.30712,3,2024-07-30 02:08:14
1758,388,155.0,0.10863280000956735,0.3270827034085067,109.403465,3,2024-07-30 02:08:53
1759,781,335.0,0.10792990000956881,0.3448634075141594,101.064575,3,2024-07-30 02:10:12
1760,1016,595.0,0.10701550000957072,0.33963551985349244,105.08885,3,2024-07-30 02:11:54
1761,1079,420.0,0.10604440000957274,0.32942801252684184,105.445305,3,2024-07-30 02:13:44
1762,558,410.0,0.10554220000957379,0.2982111591378421,101.35244,3,2024-07-30 02:14:41
1763,499,180.0,0.10509310000957472,0.3700967214867204,98.13305,3,2024-07-30 02:15:32
1764,548,215.0,0.10459990000957575,0.31497913424986124,93.64359,3,2024-07-30 02:16:29
1765,507,210.0,0.1041436000095767,0.33526643340639345,104.86299,3,2024-07-30 02:17:20
1766,549,260.0,0.10364950000957773,0.32072490562289574,95.92232,3,2024-07-30 02:18:17
1767,410,180.0,0.1032805000095785,0.3765982931706964,99.89577,3,2024-07-30 02:18:59
1768,614,495.0,0.10272790000957965,0.3532473521628675,97.50438,3,2024-07-30 02:20:03
1769,576,245.0,0.10220950000958073,0.3270765771675441,98.47761,3,2024-07-30 02:21:02
1770,811,465.0,0.10147960000958225,0.32722880352293077,105.70455,3,2024-07-30 02:22:25
1771,1158,415.0,0.10043740000958443,0.3330657178204706,97.31846,3,2024-07-30 02:24:24
1772,555,260.0,0.1,0.30958206272340033,106.82398,3,2024-07-30 02:25:22
1773,511,210.0,0.1,0.31909602962128103,106.15779,3,2024-07-30 02:26:15
1774,714,240.0,0.1,0.33846941502655253,97.61992,3,2024-07-30 02:27:28
1775,730,245.0,0.1,0.3479682105044796,108.462135,3,2024-07-30 02:28:43
1776,563,215.0,0.1,0.34470958872756147,100.99238,3,2024-07-30 02:29:41
1777,735,585.0,0.1,0.3445814516674094,107.06353,3,2024-07-30 02:30:57
1778,987,725.0,0.1,0.359422232393315,101.764885,3,2024-07-30 02:32:37
1779,700,345.0,0.1,0.3605149296777589,100.96062,3,2024-07-30 02:33:50
1780,467,210.0,0.1,0.37542205449090016,93.917656,3,2024-07-30 02:34:37
1781,587,215.0,0.1,0.33086874197654464,101.96425,3,2024-07-30 02:35:36
1782,994,350.0,0.1,0.3519495836565912,102.883644,3,2024-07-30 02:37:17
1783,510,215.0,0.1,0.3452713692889494,107.89759,3,2024-07-30 02:38:09
1784,466,210.0,0.1,0.3278806238663043,109.75241,3,2024-07-30 02:38:57
1785,401,180.0,0.1,0.3224179035707602,107.57189,3,2024-07-30 02:39:39
1786,547,215.0,0.1,0.3097915842284668,109.185905,3,2024-07-30 02:40:35
1787,940,380.0,0.1,0.3199154816567898,108.29748,3,2024-07-30 02:42:11
1788,587,260.0,0.1,0.3379329259696161,90.0389,3,2024-07-30 02:43:13
1789,1065,700.0,0.1,0.3236210071844674,105.891624,3,2024-07-30 02:45:02
1790,549,215.0,0.1,0.344505630989978,95.800835,3,2024-07-30 02:45:58
1791,684,545.0,0.1,0.3180996465404131,92.25204,3,2024-07-30 02:47:07
1792,751,370.0,0.1,0.3421127940621103,104.284775,3,2024-07-30 02:48:25
1793,540,225.0,0.1,0.3028986178614475,104.37155,3,2024-07-30 02:49:20
1794,463,210.0,0.1,0.3339438055426719,100.744484,3,2024-07-30 02:50:07
1795,594,170.0,0.1,0.34015124971015687,102.91635,3,2024-07-30 02:51:08
1796,661,300.0,0.1,0.33979978377447545,106.911995,3,2024-07-30 02:52:15
1797,597,215.0,0.1,0.33950116481613274,96.650085,3,2024-07-30 02:53:16
1798,810,285.0,0.1,0.3369494167742906,98.17813,3,2024-07-30 02:54:39
1799,576,185.0,0.1,0.305963600675265,95.24738,3,2024-07-30 02:55:38
1800,588,215.0,0.1,0.348380092607469,88.19392,3,2024-07-30 02:56:40
1801,1075,435.0,0.1,0.33326147678286533,108.8369,3,2024-07-30 02:58:30
1802,401,210.0,0.1,0.3232784888096284,105.6639,3,2024-07-30 02:59:12
1803,470,210.0,0.1,0.31650788834754456,106.4746,3,2024-07-30 02:59:59
1804,1100,440.0,0.1,0.32874166388403286,107.138466,3,2024-07-30 03:01:52
1805,734,355.0,0.1,0.3257371236339252,108.40455,3,2024-07-30 03:03:07
1806,671,335.0,0.1,0.33341763813698166,105.97532,3,2024-07-30 03:04:16
1807,480,410.0,0.1,0.33455006740987303,90.66233,3,2024-07-30 03:05:06
1808,1180,480.0,0.1,0.3310879420678494,97.05772,3,2024-07-30 03:07:06
1809,470,225.0,0.1,0.34246573828636334,98.72569,3,2024-07-30 03:07:54
1810,542,210.0,0.1,0.3000581498735505,96.31019,3,2024-07-30 03:08:50
1811,474,210.0,0.1,0.31673825353006774,108.88882,3,2024-07-30 03:09:39
1812,667,545.0,0.1,0.31122383886370164,102.57543,3,2024-07-30 03:10:48
1813,476,215.0,0.1,0.28765956706860485,99.18183,3,2024-07-30 03:11:36
1814,499,215.0,0.1,0.3345263765187923,107.00595,3,2024-07-30 03:12:27
1815,389,160.0,0.1,0.2984403947938071,93.87366,3,2024-07-30 03:13:06
1816,543,225.0,0.1,0.31404830825482505,104.11932,3,2024-07-30 03:14:02
1817,575,215.0,0.1,0.30445514171019844,101.29367,3,2024-07-30 03:15:01
1818,588,210.0,0.1,0.3191651606640848,96.607506,3,2024-07-30 03:16:01
1819,589,260.0,0.1,0.31361761264161464,108.920296,3,2024-07-30 03:17:00
1820,378,180.0,0.1,0.2912429320433783,101.9477,3,2024-07-30 03:17:39
1821,467,210.0,0.1,0.3316934449514434,98.51351,3,2024-07-30 03:18:27
1822,1057,700.0,0.1,0.3269061041024911,113.14522,3,2024-07-30 03:20:16
1823,513,210.0,0.1,0.32486562393097385,108.64188,3,2024-07-30 03:21:08
1824,681,785.0,0.1,0.323189233980865,99.74602,3,2024-07-30 03:22:18
1825,673,315.0,0.1,0.2991753654972405,95.848724,3,2024-07-30 03:23:27
1826,732,240.0,0.1,0.3159726454260571,99.76212,3,2024-07-30 03:24:44
1827,377,155.0,0.1,0.3593833331087856,98.459236,3,2024-07-30 03:25:22
1828,381,180.0,0.1,0.3272884765009242,102.63082,3,2024-07-30 03:26:03
1829,540,210.0,0.1,0.331793753195692,100.375374,3,2024-07-30 03:26:57
1830,517,210.0,0.1,0.3281402690498234,103.751625,3,2024-07-30 03:27:50
1831,583,210.0,0.1,0.3157489281882553,101.65564,3,2024-07-30 03:28:50
1832,502,215.0,0.1,0.31253223429875543,96.191345,3,2024-07-30 03:29:41
1833,637,260.0,0.1,0.31302092265296766,106.55822,3,2024-07-30 03:30:46
1834,533,210.0,0.1,0.3031545203130196,104.73571,3,2024-07-30 03:31:41
1835,682,485.0,0.1,0.32133571126244287,97.53615,3,2024-07-30 03:32:50
1836,970,390.0,0.1,0.3237499636473115,96.45587,3,2024-07-30 03:34:30
1837,591,260.0,0.1,0.315804055852535,107.04922,3,2024-07-30 03:35:30
1838,499,210.0,0.1,0.32745995902585123,101.48631,3,2024-07-30 03:36:21
1839,713,285.0,0.1,0.33651702292002267,95.84045,3,2024-07-30 03:37:34
1840,549,210.0,0.1,0.3857937817799372,89.037834,3,2024-07-30 03:38:30
1841,1064,415.0,0.1,0.34305999019092187,99.27271,3,2024-07-30 03:40:18
1842,373,150.0,0.1,0.30348982128636764,91.64625,3,2024-07-30 03:40:57
1843,734,295.0,0.1,0.3596235596922503,109.21176,3,2024-07-30 03:42:12
1844,324,155.0,0.1,0.3192599039570785,108.306015,3,2024-07-30 03:42:45
1845,581,315.0,0.1,0.319818579032376,100.785904,3,2024-07-30 03:43:45
1846,804,595.0,0.1,0.32756156567020794,108.90778,3,2024-07-30 03:45:07
1847,691,315.0,0.1,0.3323747511365479,96.524216,3,2024-07-30 03:46:17
1848,651,285.0,0.1,0.3392538547332752,106.21047,3,2024-07-30 03:47:24
1849,664,315.0,0.1,0.3280170820204608,109.07326,3,2024-07-30 03:48:33
1850,643,320.0,0.1,0.32935391410513204,91.08722,3,2024-07-30 03:49:38
1851,469,210.0,0.1,0.3158370622439679,98.46278,3,2024-07-30 03:50:26
1852,612,285.0,0.1,0.3274343166183802,105.4829,3,2024-07-30 03:51:28
1853,475,215.0,0.1,0.32682823526231863,87.27876,3,2024-07-30 03:52:17
1854,289,125.0,0.1,0.34076461216570186,96.42786,3,2024-07-30 03:52:46
1855,651,295.0,0.1,0.3324144819090443,110.30855,3,2024-07-30 03:53:53
1856,941,460.0,0.1,0.3264188798467107,105.90278,3,2024-07-30 03:55:28
1857,343,120.0,0.1,0.3268359034992863,95.225876,3,2024-07-30 03:56:04
1858,635,385.0,0.1,0.35109487452844934,106.4406,3,2024-07-30 03:57:09
1859,556,210.0,0.1,0.3415851536736214,101.02372,3,2024-07-30 03:58:07
1860,962,820.0,0.1,0.33137422028673413,106.235596,3,2024-07-30 03:59:45
1861,490,210.0,0.1,0.3198057017156056,110.81052,3,2024-07-30 04:00:35
1862,696,530.0,0.1,0.3261803513628313,108.80121,3,2024-07-30 04:01:46
1863,565,210.0,0.1,0.3099396873891881,108.71483,3,2024-07-30 04:02:44
1864,626,265.0,0.1,0.30632869256571077,100.211296,3,2024-07-30 04:03:48
1865,1083,795.0,0.1,0.3302605256424496,104.066826,3,2024-07-30 04:05:38
1866,1471,500.0,0.1,0.32396668009333346,100.26028,3,2024-07-30 04:08:07
1867,990,405.0,0.1,0.32017415239654407,102.61206,3,2024-07-30 04:09:49
1868,456,210.0,0.1,0.33423419231385515,99.06258,3,2024-07-30 04:10:36
1869,513,215.0,0.1,0.2972502567847105,104.796104,3,2024-07-30 04:11:28
1870,496,215.0,0.1,0.32763179301494555,103.39335,3,2024-07-30 04:12:18
1871,680,325.0,0.1,0.3304476838778047,107.129715,3,2024-07-30 04:13:27
1872,633,530.0,0.1,0.3148451149934464,106.52505,3,2024-07-30 04:14:32
1873,618,260.0,0.1,0.3137166315394312,108.78679,3,2024-07-30 04:15:35
1874,1041,435.0,0.1,0.33804532484751726,106.709305,3,2024-07-30 04:17:21
1875,715,365.0,0.1,0.3085623006929051,99.48948,3,2024-07-30 04:18:34
1876,614,230.0,0.1,0.300515800132037,93.83294,3,2024-07-30 04:19:35
1877,670,315.0,0.1,0.31273665174619475,100.85606,3,2024-07-30 04:20:43
1878,286,65.0,0.1,0.36345975642854517,97.81466,3,2024-07-30 04:21:12
1879,658,570.0,0.1,0.297589413300836,81.8033,3,2024-07-30 04:22:19
1880,329,135.0,0.1,0.30431010703185407,107.43514,3,2024-07-30 04:22:53
1881,937,440.0,0.1,0.3362221985641895,97.709755,3,2024-07-30 04:24:28
1882,976,410.0,0.1,0.30076250525527315,101.94601,3,2024-07-30 04:26:09
1883,577,225.0,0.1,0.345849104884179,106.51098,3,2024-07-30 04:27:07
1884,576,210.0,0.1,0.3406695903071927,103.95321,3,2024-07-30 04:28:06
1885,622,320.0,0.1,0.310612391285191,105.216095,3,2024-07-30 04:29:09
1886,754,475.0,0.1,0.3239623361146102,110.63396,3,2024-07-30 04:30:26
1887,1210,420.0,0.1,0.3284036389067153,100.5301,3,2024-07-30 04:32:29
1888,606,210.0,0.1,0.32435927104831924,91.37415,3,2024-07-30 04:33:32
1889,565,215.0,0.1,0.29822813367421647,103.39017,3,2024-07-30 04:34:29
1890,663,330.0,0.1,0.30523779215136626,84.55743,3,2024-07-30 04:35:36
1891,678,345.0,0.1,0.3238573236978863,105.44297,3,2024-07-30 04:36:46
1892,794,405.0,0.1,0.3471431631960857,104.51528,3,2024-07-30 04:38:07
1893,591,260.0,0.1,0.3036048408793112,98.909225,3,2024-07-30 04:39:07
1894,369,95.0,0.1,0.3430899944570329,83.01719,3,2024-07-30 04:39:45
1895,567,210.0,0.1,0.3074358178719852,92.98016,3,2024-07-30 04:40:42
1896,506,210.0,0.1,0.2986404013492373,104.617516,3,2024-07-30 04:41:35
1897,476,200.0,0.1,0.3305428389992033,106.780785,3,2024-07-30 04:42:23
1898,649,545.0,0.1,0.3222523443687862,102.35179,3,2024-07-30 04:43:30
1899,1089,380.0,0.1,0.3307460717261659,103.507095,3,2024-07-30 04:45:22
1900,690,305.0,0.1,0.2935227828613226,109.16329,3,2024-07-30 04:46:33
1901,795,345.0,0.1,0.3117231730020271,108.0554,3,2024-07-30 04:47:54
1902,497,180.0,0.1,0.3009437297131694,84.88558,3,2024-07-30 04:48:45
1903,1132,595.0,0.1,0.31056260280706016,104.06988,3,2024-07-30 04:50:40
1904,470,210.0,0.1,0.2984700707045007,95.07754,3,2024-07-30 04:51:28
1905,448,210.0,0.1,0.3186573733442596,98.878136,3,2024-07-30 04:52:13
1906,578,210.0,0.1,0.3154505028753545,108.023575,3,2024-07-30 04:53:12
1907,294,90.0,0.1,0.30585115935121265,103.133545,3,2024-07-30 04:53:42
1908,823,320.0,0.1,0.34896429214413804,82.84617,3,2024-07-30 04:55:07
1909,686,320.0,0.1,0.2834383508424022,110.36192,3,2024-07-30 04:56:17
1910,674,285.0,0.1,0.27296169296747147,108.307884,3,2024-07-30 04:57:26
1911,672,345.0,0.1,0.3018003224084775,111.17235,3,2024-07-30 04:58:35
1912,765,395.0,0.1,0.33135895207037336,100.89174,3,2024-07-30 04:59:52
1913,606,315.0,0.1,0.33402880888567504,111.82058,3,2024-07-30 05:00:53
1914,846,425.0,0.1,0.3229771832061434,105.70298,3,2024-07-30 05:02:19
1915,458,210.0,0.1,0.30421600975584256,98.64065,3,2024-07-30 05:03:06
1916,702,355.0,0.1,0.3282068809892377,94.98044,3,2024-07-30 05:04:18
1917,1327,730.0,0.1,0.3182745236558131,107.09688,3,2024-07-30 05:06:32
1918,561,210.0,0.1,0.31541961558999865,106.3825,3,2024-07-30 05:07:29
1919,708,280.0,0.1,0.30758316915924266,78.76914,3,2024-07-30 05:08:41
1920,385,155.0,0.1,0.32604825481191857,99.20821,3,2024-07-30 05:09:21
1921,542,210.0,0.1,0.3110423160105174,105.62159,3,2024-07-30 05:10:17
1922,657,285.0,0.1,0.3231421447326422,105.64992,3,2024-07-30 05:11:24
1923,485,215.0,0.1,0.3079314721613815,89.2701,3,2024-07-30 05:12:13
1924,598,155.0,0.1,0.3363459856813169,77.60188,3,2024-07-30 05:13:15
1925,538,210.0,0.1,0.28392600902394294,110.14678,3,2024-07-30 05:14:09
1926,409,215.0,0.1,0.3309392076541276,102.484055,3,2024-07-30 05:14:51
1927,812,370.0,0.1,0.31442059180125814,97.19264,3,2024-07-30 05:16:12
1928,374,155.0,0.1,0.34937938784851746,92.55656,3,2024-07-30 05:16:51
1929,509,210.0,0.1,0.3004556009015306,91.84471,3,2024-07-30 05:17:42
1930,1293,805.0,0.1,0.31849662295765224,110.28854,3,2024-07-30 05:19:54
1931,507,125.0,0.1,0.3228382797988914,92.261795,3,2024-07-30 05:20:45
1932,376,80.0,0.1,0.316586378724017,100.01487,3,2024-07-30 05:21:24
1933,676,225.0,0.1,0.30259684102951423,78.23799,3,2024-07-30 05:22:33
1934,1006,575.0,0.1,0.32325713111320975,100.34662,3,2024-07-30 05:24:16
1935,627,260.0,0.1,0.2911801678522162,104.142296,3,2024-07-30 05:25:20
1936,661,335.0,0.1,0.33819980980228187,110.7141,3,2024-07-30 05:26:27
1937,749,490.0,0.1,0.33987837540450816,103.89252,3,2024-07-30 05:27:43
1938,599,350.0,0.1,0.2966331499745332,106.82599,3,2024-07-30 05:28:43
1939,376,195.0,0.1,0.31495279279795096,92.224785,3,2024-07-30 05:29:21
1940,886,290.0,0.1,0.33223158706391637,100.92324,3,2024-07-30 05:30:51
1941,671,560.0,0.1,0.29380283634637755,87.55957,3,2024-07-30 05:31:58
1942,798,560.0,0.1,0.31392542549168556,110.98793,3,2024-07-30 05:33:19
1943,741,310.0,0.1,0.32480044705182437,94.371185,3,2024-07-30 05:34:34
1944,695,320.0,0.1,0.31893224699034106,106.62946,3,2024-07-30 05:35:44
1945,347,125.0,0.1,0.3175824099899369,106.71259,3,2024-07-30 05:36:19
1946,978,225.0,0.1,0.2974182759508765,96.71395,3,2024-07-30 05:37:59
1947,564,215.0,0.1,0.3170734657146407,106.34663,3,2024-07-30 05:38:57
1948,502,210.0,0.1,0.32954201850283193,109.85304,3,2024-07-30 05:39:48
1949,586,255.0,0.1,0.3297431208574731,113.36236,3,2024-07-30 05:40:47
1950,1001,395.0,0.1,0.30930137230859295,98.93187,3,2024-07-30 05:42:32
1951,516,225.0,0.1,0.3060838933889718,91.36101,3,2024-07-30 05:43:25
1952,835,365.0,0.1,0.32249026609038167,85.43454,3,2024-07-30 05:44:50
1953,786,370.0,0.1,0.305986444572456,101.94673,3,2024-07-30 05:46:09
1954,459,155.0,0.1,0.3371398544389438,100.70021,3,2024-07-30 05:46:55
1955,523,285.0,0.1,0.31985573587408483,108.63339,3,2024-07-30 05:47:49
1956,831,520.0,0.1,0.3094750592926636,89.47655,3,2024-07-30 05:49:12
1957,749,290.0,0.1,0.33817151538997847,108.521225,3,2024-07-30 05:50:28
1958,390,210.0,0.1,0.30698594550291697,116.41001,3,2024-07-30 05:51:07
1959,629,240.0,0.1,0.359605962218086,99.89396,3,2024-07-30 05:52:10
1960,547,210.0,0.1,0.2996918505136012,101.614044,3,2024-07-30 05:53:05
1961,470,140.0,0.1,0.3427124873754826,97.59263,3,2024-07-30 05:53:52
1962,1196,335.0,0.1,0.31729106647414107,106.71229,3,2024-07-30 05:55:53
1963,355,155.0,0.1,0.35780369597421563,110.64034,3,2024-07-30 05:56:30
1964,579,285.0,0.1,0.31387043884587,92.68917,3,2024-07-30 05:57:28
1965,640,335.0,0.1,0.34867333760485053,110.82518,3,2024-07-30 05:58:34
1966,622,255.0,0.1,0.30481710900639414,110.87611,3,2024-07-30 05:59:36
1967,475,155.0,0.1,0.3276236189666547,97.904884,3,2024-07-30 06:00:24
1968,757,265.0,0.1,0.3054631297701731,79.427216,3,2024-07-30 06:01:40
1969,648,380.0,0.1,0.3276316733271987,109.820076,3,2024-07-30 06:02:46
1970,517,210.0,0.1,0.3000882426474957,94.61322,3,2024-07-30 06:03:38
1971,546,210.0,0.1,0.3295602356339549,108.60658,3,2024-07-30 06:04:33
1972,582,215.0,0.1,0.32244372885046957,92.91064,3,2024-07-30 06:05:32
1973,706,320.0,0.1,0.3066768281098466,96.86787,3,2024-07-30 06:06:43
1974,1090,380.0,0.1,0.3117396990093616,102.86512,3,2024-07-30 06:08:33
1975,563,210.0,0.1,0.3106255844156018,111.42415,3,2024-07-30 06:09:30
1976,593,370.0,0.1,0.3104495106619888,96.475266,3,2024-07-30 06:10:30
1977,555,410.0,0.1,0.3168184075806592,105.86141,3,2024-07-30 06:11:27
1978,783,315.0,0.1,0.3066741899131663,109.130905,3,2024-07-30 06:12:44
1979,698,340.0,0.1,0.3265885235074598,101.68441,3,2024-07-30 06:13:55
1980,644,285.0,0.1,0.3180088587799428,112.01348,3,2024-07-30 06:15:01
1981,1032,345.0,0.1,0.316923501504253,99.07008,3,2024-07-30 06:16:44
1982,543,225.0,0.1,0.2989085302936877,101.726395,3,2024-07-30 06:17:39
1983,608,460.0,0.1,0.3006311855033824,104.88612,3,2024-07-30 06:18:40
1984,692,575.0,0.1,0.3115987650231819,83.936554,3,2024-07-30 06:19:49
1985,633,285.0,0.1,0.3191965892793255,114.19568,3,2024-07-30 06:20:52
1986,496,210.0,0.1,0.3051431363508586,107.57332,3,2024-07-30 06:21:42
1987,1275,480.0,0.1,0.3108648853675992,102.829056,3,2024-07-30 06:23:50
1988,674,485.0,0.1,0.3064150925206148,107.36444,3,2024-07-30 06:24:58
1989,1201,1025.0,0.1,0.2977802526643135,102.82123,3,2024-07-30 06:26:59
1990,401,180.0,0.1,0.316032100868344,114.24378,3,2024-07-30 06:27:39
1991,609,285.0,0.1,0.3338079236704728,106.85971,3,2024-07-30 06:28:40
1992,752,240.0,0.1,0.3316393520762312,108.0314,3,2024-07-30 06:29:56
1993,720,260.0,0.1,0.33078325173507134,93.63943,3,2024-07-30 06:31:08
1994,393,120.0,0.1,0.30134638218782633,91.09525,3,2024-07-30 06:31:48
1995,650,330.0,0.1,0.317375350525746,98.32614,3,2024-07-30 06:32:53
1996,463,210.0,0.1,0.33648266178227915,93.38507,3,2024-07-30 06:33:39
1997,650,285.0,0.1,0.32524909464212565,103.06467,3,2024-07-30 06:34:44
1998,987,375.0,0.1,0.3065094973782517,103.32445,3,2024-07-30 06:36:23
1999,734,315.0,0.1,0.31538563000408765,109.729774,3,2024-07-30 06:37:36
2000,503,210.0,0.1,0.29518298831422096,104.25042,3,2024-07-30 06:38:28
2001,569,225.0,0.1,0.29263261230318743,94.59157,3,2024-07-30 06:39:26
2002,1099,435.0,0.1,0.3331224034058169,110.78966,3,2024-07-30 06:41:16
2003,385,210.0,0.1,0.30378516718938753,106.900734,3,2024-07-30 06:41:56
2004,691,330.0,0.1,0.35527475896343996,101.55038,3,2024-07-30 06:43:06
2005,714,525.0,0.1,0.3273132834531346,109.62503,3,2024-07-30 06:44:19
2006,585,210.0,0.1,0.34591023366675416,109.989784,3,2024-07-30 06:45:18
2007,751,625.0,0.1,0.3157014082894027,107.692795,3,2024-07-30 06:46:34
2008,700,365.0,0.1,0.3181285608240536,109.46976,3,2024-07-30 06:47:43
2009,575,245.0,0.1,0.33797209449436355,101.20812,3,2024-07-30 06:48:41
2010,602,260.0,0.1,0.3587369020793129,108.428535,3,2024-07-30 06:49:41
2011,552,230.0,0.1,0.33763574749447295,98.398445,3,2024-07-30 06:50:37
2012,750,460.0,0.1,0.3160419888496399,98.99629,3,2024-07-30 06:51:52
2013,985,405.0,0.1,0.30870535915273095,110.799355,3,2024-07-30 06:53:31
2014,1082,420.0,0.1,0.3115530307654312,104.53436,3,2024-07-30 06:55:21
2015,453,125.0,0.1,0.3433753080978562,112.64022,3,2024-07-30 06:56:06
2016,544,215.0,0.1,0.2971359495730961,113.83921,3,2024-07-30 06:57:02
2017,750,340.0,0.1,0.30639682833353676,108.05064,3,2024-07-30 06:58:17
2018,564,240.0,0.1,0.2760585164717326,108.41231,3,2024-07-30 06:59:15
2019,654,290.0,0.1,0.3350337578798288,104.71049,3,2024-07-30 07:00:20
2020,734,515.0,0.1,0.30605369790048625,96.48807,3,2024-07-30 07:01:33
2021,893,580.0,0.1,0.29925745221695466,102.504,3,2024-07-30 07:03:03
